?x	?label
<http://purl.obolibrary.org/obo/OBA_0005280>	"epithelium of bronchus morphology"
<http://purl.obolibrary.org/obo/OBA_0005281>	"respiratory tract epithelium size"
<http://purl.obolibrary.org/obo/OBA_0005282>	"lung epithelium size"
<http://purl.obolibrary.org/obo/OBA_0005283>	"club cell amount"
<http://purl.obolibrary.org/obo/OBA_0005284>	"compact bone tissue mass"
<http://purl.obolibrary.org/obo/OBA_0005285>	"compact bone tissue amount"
<http://purl.obolibrary.org/obo/OBA_0005286>	"periosteum morphology"
<http://purl.obolibrary.org/obo/OBA_0005287>	"periosteum amount"
<http://purl.obolibrary.org/obo/OBA_0005288>	"periosteum size"
<http://purl.obolibrary.org/obo/OBA_0005289>	"lobe of lung morphology"
<http://purl.obolibrary.org/obo/OBA_0005290>	"lobe of lung size"
<http://purl.obolibrary.org/obo/OBA_0005291>	"ureteric bud amount"
<http://purl.obolibrary.org/obo/OBA_0005292>	"ureteric bud size"
<http://purl.obolibrary.org/obo/OBA_0005293>	"ureteric bud displaced"
<http://purl.obolibrary.org/obo/OBA_0005294>	"metanephric mesenchyme morphology"
<http://purl.obolibrary.org/obo/OBA_0005295>	"kidney mesenchyme morphology"
<http://purl.obolibrary.org/obo/OBA_0005296>	"mesonephric mesenchyme morphology"
<http://purl.obolibrary.org/obo/OBA_0005297>	"cartilage of bronchus morphology"
<http://purl.obolibrary.org/obo/OBA_0005298>	"aorta wall size"
<http://purl.obolibrary.org/obo/OBA_0005299>	"stem cell of epidermis morphology"
<http://purl.obolibrary.org/obo/OBA_0005300>	"stem cell of epidermis functionality"
<http://purl.obolibrary.org/obo/OBA_0005301>	"lung lobe morphogenesis occurrence"
<http://purl.obolibrary.org/obo/OBA_0005302>	"lung elasticity"
<http://purl.obolibrary.org/obo/OBA_0005303>	"kinocilium morphology"
<http://purl.obolibrary.org/obo/OBA_0005304>	"macrophage cytokine production rate"
<http://purl.obolibrary.org/obo/OBA_0005305>	"macrophage apoptotic process rate"
<http://purl.obolibrary.org/obo/OBA_0005306>	"respiratory basal cell morphology"
<http://purl.obolibrary.org/obo/OBA_0005307>	"respiratory basal cell amount"
<http://purl.obolibrary.org/obo/OBA_0005308>	"Reichert's membrane amount"
<http://purl.obolibrary.org/obo/OBA_0005309>	"primordial ovarian follicle amount"
<http://purl.obolibrary.org/obo/OBA_0005310>	"primary ovarian follicle amount"
<http://purl.obolibrary.org/obo/OBA_0005311>	"tertiary ovarian follicle amount"
<http://purl.obolibrary.org/obo/OBA_0005312>	"secondary ovarian follicle amount"
<http://purl.obolibrary.org/obo/OBA_0005313>	"lung endothelial cell functionality"
<http://purl.obolibrary.org/obo/OBA_0005314>	"lung mesenchyme size"
<http://purl.obolibrary.org/obo/OBA_0005315>	"lung mesenchyme amount"
<http://purl.obolibrary.org/obo/OBA_0005316>	"mesenchymal cell proliferation involved in lung development rate"
<http://purl.obolibrary.org/obo/OBA_0005317>	"hippocampus stratum lacunosum morphology"
<http://purl.obolibrary.org/obo/OBA_0005318>	"hippocampus stratum oriens morphology"
<http://purl.obolibrary.org/obo/OBA_0005319>	"hippocampus stratum radiatum morphology"
<http://purl.obolibrary.org/obo/OBA_0005320>	"hippocampus molecular layer size"
<http://purl.obolibrary.org/obo/OBA_0005321>	"hippocampus stratum oriens size"
<http://purl.obolibrary.org/obo/OBA_0005322>	"hippocampus stratum radiatum size"
<http://purl.obolibrary.org/obo/OBA_0005323>	"hippocampus stratum oriens amount"
<http://purl.obolibrary.org/obo/OBA_0005324>	"subcutaneous adipose tissue morphology"
<http://purl.obolibrary.org/obo/OBA_0005325>	"hypodermis skeletal muscle layer morphology"
<http://purl.obolibrary.org/obo/OBA_0005326>	"hypodermis skeletal muscle layer amount"
<http://purl.obolibrary.org/obo/OBA_0005327>	"epidermal-dermal junction morphology"
<http://purl.obolibrary.org/obo/OBA_0005329>	"root of molar tooth amount"
<http://purl.obolibrary.org/obo/OBA_0005330>	"otic pit morphology"
<http://purl.obolibrary.org/obo/OBA_0005331>	"otic placode morphology"
<http://purl.obolibrary.org/obo/OBA_0005332>	"vertebra curvature"
<http://purl.obolibrary.org/obo/OBA_0005333>	"hematopoietic cell amount"
<http://purl.obolibrary.org/obo/OBA_0005334>	"inner cell mass derived hypoblast morphology"
<http://purl.obolibrary.org/obo/OBA_0005335>	"inner cell mass derived epiblast amount"
<http://purl.obolibrary.org/obo/OBA_0005336>	"pigmented ciliary epithelial cell amount"
<http://purl.obolibrary.org/obo/OBA_0005337>	"parietal endoderm morphology"
<http://purl.obolibrary.org/obo/OBA_0005338>	"inner cell mass derived epiblast size"
<http://purl.obolibrary.org/obo/OBA_0005339>	"hair follicle functionality"
<http://purl.obolibrary.org/obo/OBA_0005340>	"proamniotic cavity morphology"
<http://purl.obolibrary.org/obo/OBA_0005341>	"proamniotic cavity amount"
<http://purl.obolibrary.org/obo/OBA_0005342>	"amniotic cavity morphology"
<http://purl.obolibrary.org/obo/OBA_0005343>	"extraembryonic coelomic cavity morphology"
<http://purl.obolibrary.org/obo/OBA_0005344>	"visceral yolk sac cavity morphology"
<http://purl.obolibrary.org/obo/OBA_0005345>	"ectoplacental cavity morphology"
<http://purl.obolibrary.org/obo/OBA_0005346>	"parietal yolk sac morphology"
<http://purl.obolibrary.org/obo/OBA_0005347>	"yolk sac blood island morphology"
<http://purl.obolibrary.org/obo/OBA_0005348>	"visceral yolk sac surface feature shape"
<http://purl.obolibrary.org/obo/OBA_0005349>	"visceral yolk sac amount"
<http://purl.obolibrary.org/obo/OBA_0005350>	"ectoplacental cavity amount"
<http://purl.obolibrary.org/obo/OBA_0005351>	"proamniotic cavity size"
<http://purl.obolibrary.org/obo/OBA_0005352>	"extraembryonic coelomic cavity amount"
<http://purl.obolibrary.org/obo/OBA_0005353>	"temporomandibular joint morphology"
<http://purl.obolibrary.org/obo/OBA_0005354>	"common fibular nerve morphology"
<http://purl.obolibrary.org/obo/OBA_0005355>	"common fibular nerve amount"
<http://purl.obolibrary.org/obo/OBA_0005356>	"lymph node medullary sinus morphology"
<http://purl.obolibrary.org/obo/OBA_0005357>	"lymph node medullary sinus size"
<http://purl.obolibrary.org/obo/OBA_0005358>	"lymph node medullary cord morphology"
<http://purl.obolibrary.org/obo/OBA_0005359>	"lymph node medullary cord size"
<http://purl.obolibrary.org/obo/OBA_0005360>	"fetal derived definitive erythrocyte morphology"
<http://purl.obolibrary.org/obo/OBA_0005361>	"fetal derived definitive erythrocyte amount"
<http://purl.obolibrary.org/obo/OBA_0005362>	"fetal derived definitive erythrocyte functionality"
<http://purl.obolibrary.org/obo/OBA_0005363>	"fetal liver hematopoietic progenitor cell morphology"
<http://purl.obolibrary.org/obo/OBA_0005364>	"yolk sac hematopoietic stem cell morphology"
<http://purl.obolibrary.org/obo/OBA_0005365>	"neural fold morphology"
<http://purl.obolibrary.org/obo/OBA_0005366>	"head fold of embryonic disc morphology"
<http://purl.obolibrary.org/obo/OBA_0005367>	"tail fold of embryonic disc morphology"
<http://purl.obolibrary.org/obo/OBA_0005368>	"cephalic neural fold morphology"
<http://purl.obolibrary.org/obo/OBA_0005369>	"head mesenchyme morphology"
<http://purl.obolibrary.org/obo/OBA_0005370>	"limb mesenchyme morphology"
<http://purl.obolibrary.org/obo/OBA_0005371>	"pharyngeal arch mesenchymal region morphology"
<http://purl.obolibrary.org/obo/OBA_0005372>	"spleen primordium morphology"
<http://purl.obolibrary.org/obo/OBA_0005373>	"cardiac mesenchyme morphology"
<http://purl.obolibrary.org/obo/OBA_0005374>	"pancreas mesenchyme morphology"
<http://purl.obolibrary.org/obo/OBA_0005375>	"mesenchyme of fronto-nasal process morphology"
<http://purl.obolibrary.org/obo/OBA_0005376>	"nephron amount"
<http://purl.obolibrary.org/obo/OBA_0005377>	"nephron size"
<http://purl.obolibrary.org/obo/OBA_0005378>	"macula densa morphology"
<http://purl.obolibrary.org/obo/OBA_0005379>	"kidney granular cell morphology"
<http://purl.obolibrary.org/obo/OBA_0005380>	"extraglomerular mesangial cell morphology"
<http://purl.obolibrary.org/obo/OBA_0005381>	"renal papilla amount"
<http://purl.obolibrary.org/obo/OBA_0005382>	"renal papilla size"
<http://purl.obolibrary.org/obo/OBA_0005383>	"kidney calyx size"
<http://purl.obolibrary.org/obo/OBA_0005384>	"renal pelvis amount"
<http://purl.obolibrary.org/obo/OBA_0005385>	"kidney arterial blood vessel morphology"
<http://purl.obolibrary.org/obo/OBA_0005386>	"kidney capillary morphology"
<http://purl.obolibrary.org/obo/OBA_0005387>	"renal venous blood vessel morphology"
<http://purl.obolibrary.org/obo/OBA_0005388>	"renal afferent arteriole morphology"
<http://purl.obolibrary.org/obo/OBA_0005389>	"renal efferent arteriole morphology"
<http://purl.obolibrary.org/obo/OBA_0005390>	"renal cortex artery morphology"
<http://purl.obolibrary.org/obo/OBA_0005391>	"kidney arcuate artery morphology"
<http://purl.obolibrary.org/obo/OBA_0005392>	"interlobular artery morphology"
<http://purl.obolibrary.org/obo/OBA_0005393>	"right renal artery morphology"
<http://purl.obolibrary.org/obo/OBA_0005394>	"left renal artery morphology"
<http://purl.obolibrary.org/obo/OBA_0005395>	"peritubular capillary morphology"
<http://purl.obolibrary.org/obo/OBA_0005396>	"renal cortex vein morphology"
<http://purl.obolibrary.org/obo/OBA_0005397>	"renal vein morphology"
<http://purl.obolibrary.org/obo/OBA_0005398>	"vasa recta morphology"
<http://purl.obolibrary.org/obo/OBA_0005399>	"kidney arcuate vein morphology"
<http://purl.obolibrary.org/obo/OBA_0005400>	"renal interlobular vein morphology"
<http://purl.obolibrary.org/obo/OBA_0005401>	"left renal vein morphology"
<http://purl.obolibrary.org/obo/OBA_0005402>	"right renal vein morphology"
<http://purl.obolibrary.org/obo/OBA_0005403>	"inner renal medulla vasa recta morphology"
<http://purl.obolibrary.org/obo/OBA_0005404>	"outer renal medulla vasa recta morphology"
<http://purl.obolibrary.org/obo/OBA_0005405>	"papillary duct morphology"
<http://purl.obolibrary.org/obo/OBA_0005406>	"outer medulla of kidney morphology"
<http://purl.obolibrary.org/obo/OBA_0005407>	"inner medulla of kidney morphology"
<http://purl.obolibrary.org/obo/OBA_0005408>	"nephrogenic zone morphology"
<http://purl.obolibrary.org/obo/OBA_0005409>	"kidney pelvis smooth muscle morphology"
<http://purl.obolibrary.org/obo/OBA_0005410>	"kidney pelvis urothelium morphology"
<http://purl.obolibrary.org/obo/OBA_0005411>	"perihilar interstitium morphology"
<http://purl.obolibrary.org/obo/OBA_0005412>	"glomerular mesangium morphology"
<http://purl.obolibrary.org/obo/OBA_0005413>	"extraglomerular mesangium morphology"
<http://purl.obolibrary.org/obo/OBA_0005414>	"descending limb of loop of Henle morphology"
<http://purl.obolibrary.org/obo/OBA_0005415>	"ascending limb of loop of Henle morphology"
<http://purl.obolibrary.org/obo/OBA_0005416>	"loop of Henle ascending limb thin segment morphology"
<http://purl.obolibrary.org/obo/OBA_0005417>	"thick ascending limb of loop of Henle morphology"
<http://purl.obolibrary.org/obo/OBA_0005418>	"loop of Henle shape"
<http://purl.obolibrary.org/obo/OBA_0005419>	"medullary ray morphology"
<http://purl.obolibrary.org/obo/OBA_0005420>	"glomerular basement membrane morphology"
<http://purl.obolibrary.org/obo/OBA_0005421>	"mesangial matrix size"
<http://purl.obolibrary.org/obo/OBA_0005422>	"glomerular tuft amount"
<http://purl.obolibrary.org/obo/OBA_0005423>	"interlobar artery morphology"
<http://purl.obolibrary.org/obo/OBA_0005424>	"renal artery amount"
<http://purl.obolibrary.org/obo/OBA_0005425>	"metanephros morphology"
<http://purl.obolibrary.org/obo/OBA_0005426>	"metanephros amount"
<http://purl.obolibrary.org/obo/OBA_0005427>	"kidney corticomedullary boundary morphology"
<http://purl.obolibrary.org/obo/OBA_0005428>	"kidney outer medulla inner stripe morphology"
<http://purl.obolibrary.org/obo/OBA_0005429>	"kidney outer medulla outer stripe morphology"
<http://purl.obolibrary.org/obo/OBA_0005430>	"renal lobe morphology"
<http://purl.obolibrary.org/obo/OBA_0005431>	"renal lobule morphology"
<http://purl.obolibrary.org/obo/OBA_0005432>	"kidney capsule morphology"
<http://purl.obolibrary.org/obo/OBA_0005433>	"metanephric mesenchyme amount"
<http://purl.obolibrary.org/obo/OBA_0005434>	"heart amount"
<http://purl.obolibrary.org/obo/OBA_0005435>	"optic disc amount"
<http://purl.obolibrary.org/obo/OBA_0005436>	"fetal cardiomyocyte functionality"
<http://purl.obolibrary.org/obo/OBA_0005437>	"endoneurial fluid pressure"
<http://purl.obolibrary.org/obo/OBA_0005438>	"retrotrapezoid nucleus morphology"
<http://purl.obolibrary.org/obo/OBA_0005439>	"nephrogenic zone amount"
<http://purl.obolibrary.org/obo/OBA_0005440>	"gonadal ridge morphology"
<http://purl.obolibrary.org/obo/OBA_0005441>	"gonadal ridge size"
<http://purl.obolibrary.org/obo/OBA_0005442>	"urine color pattern"
<http://purl.obolibrary.org/obo/OBA_0005443>	"Leydig cell region of testis morphology"
<http://purl.obolibrary.org/obo/OBA_0005444>	"kidney interstitium morphology"
<http://purl.obolibrary.org/obo/OBA_0005445>	"ureter smooth muscle morphology"
<http://purl.obolibrary.org/obo/OBA_0005446>	"mesangial cell size"
<http://purl.obolibrary.org/obo/OBA_0005447>	"mesangial cell amount"
<http://purl.obolibrary.org/obo/OBA_0005448>	"mesangial cell degeneration"
<http://purl.obolibrary.org/obo/OBA_0005449>	"renal medulla amount"
<http://purl.obolibrary.org/obo/OBA_0005450>	"dopaminergic neuron amount"
<http://purl.obolibrary.org/obo/OBA_0005451>	"dopaminergic neuron displaced"
<http://purl.obolibrary.org/obo/OBA_0005452>	"glomerular capillary endothelium morphology"
<http://purl.obolibrary.org/obo/OBA_0005453>	"glomerular endothelium fenestra morphology"
<http://purl.obolibrary.org/obo/OBA_0005454>	"glomerular endothelium fenestra amount"
<http://purl.obolibrary.org/obo/OBA_0005455>	"ureteric peristalsis occurrence"
<http://purl.obolibrary.org/obo/OBA_0005456>	"urothelium of ureter morphology"
<http://purl.obolibrary.org/obo/OBA_0005457>	"urethra urothelium morphology"
<http://purl.obolibrary.org/obo/OBA_0005458>	"ureter displaced"
<http://purl.obolibrary.org/obo/OBA_0005459>	"ureteropelvic junction morphology"
<http://purl.obolibrary.org/obo/OBA_0005460>	"ureterovesical junction morphology"
<http://purl.obolibrary.org/obo/OBA_0005461>	"ureteropelvic junction closure"
<http://purl.obolibrary.org/obo/OBA_0005462>	"ureteropelvic junction structure"
<http://purl.obolibrary.org/obo/OBA_0005463>	"ureter amount"
<http://purl.obolibrary.org/obo/OBA_0005464>	"visceral layer of glomerular capsule morphology"
<http://purl.obolibrary.org/obo/OBA_0005465>	"glomerular parietal epithelium morphology"
<http://purl.obolibrary.org/obo/OBA_0005466>	"Bowman's space morphology"
<http://purl.obolibrary.org/obo/OBA_0005467>	"jejunum size"
<http://purl.obolibrary.org/obo/OBA_0005468>	"limb long bone morphology"
<http://purl.obolibrary.org/obo/OBA_0005469>	"limb long bone shape"
<http://purl.obolibrary.org/obo/OBA_0005470>	"glomerular capillary size"
<http://purl.obolibrary.org/obo/OBA_0005471>	"vertebral artery morphology"
<http://purl.obolibrary.org/obo/OBA_0005472>	"placental labyrinth villous morphology"
<http://purl.obolibrary.org/obo/OBA_0005473>	"placenta intervillous maternal lacunae morphology"
<http://purl.obolibrary.org/obo/OBA_0005474>	"placenta fetal blood space morphology"
<http://purl.obolibrary.org/obo/OBA_0005475>	"placenta labyrinth organization quality"
<http://purl.obolibrary.org/obo/OBA_0005476>	"placenta intervillous maternal lacunae size"
<http://purl.obolibrary.org/obo/OBA_0005477>	"syncytiotrophoblast cell morphology"
<http://purl.obolibrary.org/obo/OBA_0005478>	"azygos vein morphology"
<http://purl.obolibrary.org/obo/OBA_0005479>	"valve of inferior vena cava size"
<http://purl.obolibrary.org/obo/OBA_0005480>	"bulb of aorta morphology"
<http://purl.obolibrary.org/obo/OBA_0005481>	"sinotubular junction morphology"
<http://purl.obolibrary.org/obo/OBA_0005482>	"sinotubular junction size"
<http://purl.obolibrary.org/obo/OBA_0005483>	"bulb of aorta size"
<http://purl.obolibrary.org/obo/OBA_0005484>	"vertebral bone 1 amount"
<http://purl.obolibrary.org/obo/OBA_0005485>	"lipoprotein lipase activity rate"
<http://purl.obolibrary.org/obo/OBA_0005486>	"triglyceride lipase activity rate"
<http://purl.obolibrary.org/obo/OBA_0005487>	"alkaline phosphatase activity rate"
<http://purl.obolibrary.org/obo/OBA_0005488>	"ornithine carbamoyltransferase activity rate"
<http://purl.obolibrary.org/obo/OBA_0005489>	"purine-nucleoside phosphorylase activity rate"
<http://purl.obolibrary.org/obo/OBA_0005490>	"phosphatidylcholine-sterol O-acyltransferase activity rate"
<http://purl.obolibrary.org/obo/OBA_0005491>	"glutathione peroxidase activity rate"
<http://purl.obolibrary.org/obo/OBA_0005492>	"glucokinase activity rate"
<http://purl.obolibrary.org/obo/OBA_0005493>	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity rate"
<http://purl.obolibrary.org/obo/OBA_0005494>	"aging rate"
<http://purl.obolibrary.org/obo/OBA_0005495>	"mitochondrion size"
<http://purl.obolibrary.org/obo/OBA_0005496>	"mitochondrial inner membrane morphology"
<http://purl.obolibrary.org/obo/OBA_0005497>	"mitochondrial crista morphology"
<http://purl.obolibrary.org/obo/OBA_0005498>	"mitochondrial crista organization quality"
<http://purl.obolibrary.org/obo/OBA_0005499>	"mitochondrial matrix morphology"
<http://purl.obolibrary.org/obo/OBA_0005500>	"mitochondrial chromosome morphology"
<http://purl.obolibrary.org/obo/OBA_0005501>	"aorta collagen fibril morphology"
<http://purl.obolibrary.org/obo/OBA_0005502>	"pulmonary collagen fibril morphology"
<http://purl.obolibrary.org/obo/OBA_0005503>	"tendon collagen fibril morphology"
<http://purl.obolibrary.org/obo/OBA_0005504>	"sinoatrial valve morphology"
<http://purl.obolibrary.org/obo/OBA_0005505>	"sinoatrial valve amount"
<http://purl.obolibrary.org/obo/OBA_0005506>	"corneal stroma collagen fibril morphology"
<http://purl.obolibrary.org/obo/OBA_0005507>	"systemic artery morphology"
